;Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
50196;201600055752;4;;;;2.0;4.0;;;0.0;1.0;1.0;10.0;40.0;2.0;0.0;1.0;99.0
50197;201600055753;4;;;;2.0;4.0;;;3.0;2.0;1.0;80.0;40.0;1.0;0.0;1.0;99.0
50198;201600055754;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
50199;201600055755;4;;;;0.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
50200;201600055756;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;3.0
50201;201600055757;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
50202;201600055758;4;;;;2.0;5.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
50203;201600055760;4;;;;1.0;4.0;;;0.0;1.0;1.0;70.0;50.0;1.0;0.0;1.0;0.0
50204;201600055761;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
50205;201600055762;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
50206;201600055764;4;;;;2.0;3.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50207;201600055765;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;0.0
50208;201600055766;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50209;201600055767;4;;;;1.0;2.0;;;0.0;2.0;1.0;0.0;60.0;1.0;0.0;0.0;0.0
50210;201600055768;4;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
50211;201600055770;4;;;;1.0;1.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0
50212;201600055772;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50213;201600055773;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;99.0
50214;201600055774;4;;;;1.0;2.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50215;201600055775;4;;;;1.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
50216;201600055776;4;;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50217;201600055777;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50218;201600055778;4;;;;0.0;2.0;;;0.0;0.0;0.0;0.0;100.0;1.0;0.0;1.0;0.0
50219;201600055779;4;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
50220;201600055780;4;;;;3.0;6.0;;;3.0;1.0;1.0;0.0;150.0;1.0;0.0;1.0;99.0
50221;201600055781;4;;;;1.0;1.0;;;3.0;2.0;1.0;0.0;50.0;2.0;0.0;1.0;0.0
50222;201600055782;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
50223;201600055783;4;;;;0.0;1.0;;;0.0;1.0;1.0;0.0;45.0;2.0;0.0;1.0;99.0
50224;201600055784;4;;;;2.0;2.0;;;0.0;1.0;1.0;80.0;40.0;1.0;0.0;1.0;99.0
50225;201600055785;4;;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50226;201600055786;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50227;201600055787;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50228;201600055788;4;;;;1.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;5.0;1.0;0.0
50229;201600055789;4;;;;0.0;0.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
50230;201600055790;4;;;;1.0;1.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;99.0
50231;201600055791;4;;;;2.0;6.0;;;0.0;1.0;1.0;0.0;300.0;1.0;0.0;1.0;0.0
50232;201600055792;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
50233;201600055793;4;;;;1.0;2.0;;;2.0;0.0;0.0;0.0;80.0;0.0;0.0;1.0;0.0
50234;201600055794;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
50235;201600055795;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;99.0
50236;201600055796;4;;;;1.0;2.0;;;0.0;1.0;1.0;50.0;120.0;1.0;0.0;1.0;99.0
50237;201600055797;4;;;;1.0;1.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50238;201600055800;4;;;;0.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;99.0
50239;201600055801;4;;;;2.0;2.0;;;3.0;1.0;1.0;130.0;70.0;1.0;0.0;1.0;0.0
50240;201600055802;4;;;;1.0;1.0;;;0.0;2.0;1.0;70.0;30.0;1.0;0.0;1.0;0.0
50241;201600055803;4;;;;2.0;2.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;99.0
50242;201600055804;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;200.0;1.0;0.0;1.0;0.0
50243;201600055805;4;;;;0.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50244;201600055806;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;150.0;1.0;0.0;1.0;0.0
50245;201600055807;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50246;201600055809;4;;;;2.0;0.0;;;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0
50247;201600055810;4;;;;1.0;3.0;;;0.0;2.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
50248;201600055811;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
50249;201600055812;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
50250;201600055813;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
50251;201600055814;4;;;;1.0;1.0;;;0.0;2.0;1.0;0.0;60.0;2.0;0.0;1.0;3.0
50252;201600055816;4;;;;1.0;1.0;;;0.0;2.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
50253;201600055817;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50254;201600055818;4;;;;2.0;6.0;;;0.0;1.0;1.0;0.0;300.0;1.0;0.0;1.0;99.0
50255;201600055819;4;;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50256;201600055820;4;;;;2.0;6.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
50257;201600055822;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;30.0;0.0;0.0;1.0;0.0
50258;201600055823;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;0.0
50259;201600055824;4;;;;2.0;2.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50260;201600055825;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50261;201600055826;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50262;201600055827;4;;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0
50263;201600055828;4;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;50.0;2.0;0.0;1.0;99.0
50264;201600055829;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
50265;201600055830;4;;;;2.0;0.0;;;3.0;2.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
50266;201600055831;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50267;201600055832;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
50268;201600055834;4;;;;0.0;2.0;;;0.0;1.0;1.0;20.0;100.0;2.0;0.0;1.0;0.0
50269;201600055835;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
50270;201600055836;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
50271;201600055837;4;;;;2.0;4.0;;;3.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;99.0
50272;201600055838;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50273;201600055839;4;;;;2.0;4.0;;;3.0;1.0;1.0;0.0;70.0;2.0;0.0;5.0;99.0
50274;201600055840;4;;;;2.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50275;201600055842;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
50276;201600055843;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
50277;201600055844;4;;;;3.0;2.0;;;1.0;1.0;1.0;120.0;95.0;1.0;0.0;1.0;99.0
50278;201600055845;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50279;201600055846;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
50280;201600055847;4;;;;2.0;2.0;;;3.0;1.0;1.0;0.0;150.0;1.0;0.0;1.0;99.0
50281;201600055848;4;;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;6.0;1.0;99.0
50282;201600055849;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;99.0
50283;201600055850;4;;;;3.0;4.0;;;0.0;1.0;0.0;0.0;80.0;1.0;3.0;0.0;99.0
50284;201600055852;4;;;;1.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
50285;201600055855;4;;;;1.0;1.0;;;0.0;1.0;2.0;0.0;250.0;1.0;0.0;1.0;0.0
50286;201600055856;4;;;;1.0;1.0;;;0.0;1.0;2.0;0.0;0.0;1.0;0.0;1.0;99.0
50287;201600055857;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;3.0
50288;201600055858;4;;;;1.0;1.0;;;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
50289;201600055859;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50290;201600055860;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;25.0;1.0;0.0;1.0;99.0
50291;201600055861;4;;;;1.0;1.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50292;201600055862;4;;;;1.0;2.0;;;0.0;1.0;1.0;80.0;50.0;1.0;0.0;1.0;99.0
50293;201600055863;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50294;201600055864;4;;;;3.0;2.0;;;0.0;1.0;1.0;30.0;60.0;1.0;6.0;1.0;0.0
50295;201600055866;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50296;201600055867;4;;;;2.0;5.0;;;0.0;1.0;1.0;0.0;150.0;2.0;0.0;1.0;0.0
50297;201600055868;4;;;;1.0;2.0;;;0.0;0.0;0.0;0.0;0.0;2.0;0.0;1.0;0.0
50298;201600055869;4;;;;2.0;3.0;;;3.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
50299;201600055870;4;;;;2.0;3.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
50300;201600055871;4;;;;2.0;4.0;;;3.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50301;201600055873;4;;;;1.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50302;201600055874;4;;;;1.0;2.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50303;201600055875;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
50304;201600055876;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
50305;201600055877;4;;;;0.0;3.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
50306;201600055878;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
50307;201600055879;4;;;;2.0;4.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
50308;201600055880;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
50309;201600055881;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;0.0
50310;201600055882;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
50311;201600055883;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
50312;201600055884;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
50313;201600055885;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50314;201600055886;4;;;;2.0;4.0;;;3.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
50315;201600055888;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;120.0;1.0;0.0;1.0;99.0
50316;201600055889;4;;;;1.0;1.0;;;0.0;2.0;1.0;0.0;30.0;2.0;0.0;1.0;99.0
50317;201600055890;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
50318;201600055891;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50319;201600055892;4;;;;2.0;6.0;;;0.0;1.0;1.0;0.0;150.0;2.0;0.0;1.0;99.0
50320;201600055893;4;;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
50321;201600055894;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;40.0;2.0;0.0;1.0;0.0
50322;201600055895;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;99.0
50323;201600055897;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
50324;201600055898;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;99.0
50325;201600055899;4;;;;0.0;2.0;;;3.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
50326;201600055900;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
50327;201600055902;4;;;;1.0;2.0;;;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
50328;201600055903;4;;;;2.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
50329;201600055904;4;;;;2.0;6.0;;;0.0;0.0;0.0;0.0;0.0;1.0;5.0;1.0;99.0
50330;201600055905;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;0.0
50331;201600055906;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;40.0;1.0;6.0;1.0;99.0
50332;201600055907;4;;;;2.0;4.0;;;3.0;2.0;1.0;0.0;160.0;2.0;0.0;1.0;99.0
50333;201600055908;4;;;;2.0;3.0;;;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
50334;201600055909;4;;;;2.0;2.0;;;3.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;99.0
50335;201600055910;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50336;201600055911;4;;;;2.0;3.0;;;0.0;1.0;0.0;0.0;40.0;2.0;0.0;1.0;99.0
50337;201600055912;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;100.0;2.0;0.0;1.0;99.0
50338;201600055913;4;;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;8.0;0.0;1.0;0.0
50339;201600055915;4;;;;1.0;0.0;;;0.0;1.0;1.0;0.0;240.0;1.0;3.0;1.0;99.0
50340;201600055916;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;150.0;1.0;0.0;1.0;0.0
50341;201600055917;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;99.0
50342;201600055918;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
50343;201600055919;4;;;;0.0;2.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50344;201600055920;4;;;;2.0;4.0;;;3.0;1.0;1.0;0.0;200.0;1.0;0.0;1.0;0.0
50345;201600055921;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;99.0
50346;201600055922;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;200.0;1.0;0.0;1.0;99.0
50347;201600055923;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50348;201600055924;4;;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50349;201600055925;4;;;;2.0;2.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
50350;201600055926;4;;;;0.0;2.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0
50351;201600055927;4;;;;2.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
50352;201600055928;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
50353;201600055929;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
50354;201600055930;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;0.0;0.0
50355;201600055931;4;;;;1.0;1.0;;;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
50356;201600055934;4;;;;2.0;4.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
50357;201600055935;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50358;201600055936;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50359;201600055937;4;;;;2.0;5.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
50360;201600055938;4;;;;1.0;1.0;;;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
50361;201600055939;4;;;;2.0;6.0;;;0.0;1.0;1.0;0.0;150.0;1.0;0.0;1.0;99.0
50362;201600055940;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50363;201600055941;4;;;;1.0;1.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
50364;201600055942;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;3.0
50365;201600055944;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50366;201600055946;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;2.0;0.0;1.0;0.0
50367;201600055947;4;;;;1.0;2.0;;;0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
50368;201600055948;4;;;;1.0;3.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50369;201600055949;4;;;;2.0;1.0;;;0.0;1.0;1.0;0.0;60.0;1.0;5.0;1.0;99.0
50370;201600055950;4;;;;1.0;1.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;4.0;0.0
50371;201600055951;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
50372;201600055952;4;;;;2.0;4.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50373;201600055954;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50374;201600055955;4;;;;0.0;2.0;;;0.0;1.0;0.0;0.0;200.0;1.0;5.0;1.0;99.0
50375;201600055956;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
50376;201600055958;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50377;201600055959;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
50378;201600055960;4;;;;1.0;2.0;;;0.0;1.0;2.0;0.0;0.0;2.0;5.0;1.0;99.0
50379;201600055961;4;;;;2.0;6.0;;;0.0;1.0;1.0;0.0;120.0;2.0;0.0;1.0;99.0
50380;201600055962;4;0.0;;;1.0;4.0;23.0;900.0;0.0;1.0;1.0;50.0;150.0;2.0;1.0;1.0;99.0
50381;201600055963;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;0.0
50382;201600055964;4;;;;0.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50383;201600055965;4;;;;0.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
50384;201600055967;4;;;;3.0;2.0;;;0.0;1.0;1.0;0.0;90.0;1.0;0.0;1.0;99.0
50385;201600055968;4;;;;1.0;2.0;;;3.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
50386;201600055969;4;;;;2.0;3.0;;;0.0;1.0;0.0;0.0;80.0;1.0;0.0;1.0;0.0
50387;201600055970;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
50388;201600055971;4;;;;2.0;4.0;;;3.0;1.0;1.0;0.0;130.0;1.0;0.0;1.0;0.0
50389;201600055972;4;;;;3.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
50390;201600055973;4;;;;1.0;0.0;;;0.0;1.0;3.0;0.0;60.0;1.0;0.0;1.0;0.0
50391;201600055974;4;;;;1.0;0.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
50392;201600055975;4;;;;1.0;3.0;;;0.0;1.0;1.0;0.0;90.0;2.0;0.0;0.0;0.0
50393;201600055976;4;;;;2.0;3.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
50394;201600055977;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;200.0;1.0;0.0;1.0;99.0
50395;201600055978;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
50396;201600055980;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;52.0;1.0;0.0;1.0;99.0
50397;201600055981;4;;;;2.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
50398;201600055982;4;;;;2.0;3.0;;;0.0;1.0;0.0;200.0;130.0;1.0;0.0;1.0;0.0
50399;201600055983;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;150.0;1.0;6.0;1.0;0.0
50400;201600055984;4;;;;2.0;2.0;;;1.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
50401;201600055985;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50402;201600055987;4;;;;0.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;5.0;1.0;0.0
50403;201600055989;4;;;;1.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
50404;201600055990;4;;;;2.0;2.0;;;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;3.0
50405;201600055992;4;;;;1.0;0.0;;;3.0;1.0;1.0;50.0;30.0;1.0;0.0;1.0;0.0
50406;201600055993;4;;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
50407;201600055994;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
50408;201600055995;4;;;;2.0;5.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
50409;201600055996;4;;;;2.0;4.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
50410;201600055997;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;4.0;99.0
50411;201600055998;4;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;400.0;1.0;0.0;1.0;99.0
50412;201600055999;4;;;;3.0;4.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
50413;201600056000;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;99.0
50414;201600056001;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;150.0;1.0;0.0;1.0;99.0
50415;201600056002;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
50416;201600056003;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50417;201600056004;4;;;;3.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
50418;201600056005;4;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;120.0;1.0;0.0;1.0;0.0
50419;201600056006;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50420;201600056007;4;;;;2.0;1.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
50421;201600056008;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
50422;201600056009;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50423;201600056010;4;0.0;;;3.0;2.0;64.0;0.0;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
50424;201600056011;4;;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50425;201600056012;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50426;201600056013;4;;;;0.0;1.0;;;0.0;1.0;1.0;0.0;30.0;1.0;0.0;0.0;0.0
50427;201600056014;4;;;;0.0;2.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;5.0;99.0
50428;201600056015;4;;;;3.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
50429;201600056018;4;;;;2.0;3.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
50430;201600056019;4;;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
