;Num_Acc;catr;voie;v1;v2;circ;nbv;vosp;prof;pr;pr1;plan;lartpc;larrout;surf;infra;situ;vma
45244;201900050259;3;538;0.0;;2;2;0;1;8;390;1;;;1;0;1;50
45245;201900050261;1;9;0.0;;1;3;0;3;234;870;3;;;1;0;1;130
45246;201900050262;3;178;;D;2;2;0;2;0;300;3;;;1;0;1;80
45247;201900050263;3;628;;;3;2;0;1;6;473;1;;;2;0;3;80
45248;201900050264;3;119;;;2;2;0;1;(1);(1);1;;;1;0;1;70
45249;201900050265;3;1;;;2;2;0;2;5;760;3;0.0;2.9;1;0;3;80
45250;201900050266;3;13;0.0;;2;2;0;1;29;157;3;;;1;0;1;80
45251;201900050267;3;323;;D;3;2;0;1;19;250;1;;;1;0;3;70
45252;201900050268;4;;0.0;;2;4;0;1;(1);(1);1;;;1;6;1;70
45253;201900050270;3;6098;;;3;3;0;1;(1);(1);1;;;1;0;1;50
45254;201900050271;3;902;0.0;D;2;2;0;1;27;900;1;;;1;5;1;80
45255;201900050272;3;68;;;2;2;0;1;5;50;1;;;1;0;1;50
45256;201900050273;3;14;;;2;2;0;1;(1);(1);1;;;1;0;1;30
45257;201900050274;1;11;;;3;5;0;1;116;900;1;;;1;0;1;130
45258;201900050275;1;11;;;3;5;0;1;93;200;1;;;1;0;1;130
45259;201900050276;3;10;;;2;2;0;1;(1);(1);1;;;1;0;3;-1
45260;201900050277;3;82;;;2;2;0;1;10;10;2;;;1;0;1;80
45261;201900050278;3;610;0.0;;2;2;0;1;27;500;2;;;1;5;1;80
45262;201900050279;3;216;0.0;;2;2;0;2;3;800;1;;;1;0;1;70
45263;201900050280;3;12;;;2;2;0;1;18;375;1;;;1;0;1;80
45264;201900050281;3;61;0.0;D;2;2;0;1;8;50;2;;;1;0;1;70
45265;201900050282;4;;;;2;2;0;1;(1);(1);1;;;1;0;1;50
45266;201900050283;2;12;0.0;;3;4;0;1;32;300;1;;;1;0;8;100
45267;201900050284;3;955;0.0;A;2;2;0;1;0;600;1;;;1;0;1;80
45268;201900050285;3;6;;;2;2;0;2;13;700;1;;;1;0;1;80
45269;201900050286;1;75;;;1;1;-1;4;(1);(1);3;;;1;0;3;-1
45270;201900050287;3;919;0.0;;2;2;0;3;19;100;1;;;1;0;1;80
45271;201900050288;3;939;0.0;;2;2;0;3;(1);(1);1;;;1;0;1;90
45272;201900050289;3;612;0.0;;3;2;0;1;1;500;2;;;1;5;1;50
45273;201900050290;1;28;;;3;4;0;1;231;900;1;;;1;0;1;130
45274;201900050292;3;924;0.0;A;2;2;1;1;0;800;1;;;1;0;1;70
45275;201900050293;3;528;0.0;;3;2;0;1;1;600;1;;;1;0;8;80
45276;201900050294;4;4;2.0;B;2;2;0;1;(1);(1);1;;;1;0;1;50
45277;201900050296;3;84;0.0;;2;2;0;1;36;700;2;;;1;0;1;80
45278;201900050297;3;922;;;2;2;0;1;41;100;1;;;1;0;1;80
45279;201900050298;3;149;0.0;;2;2;0;2;16;560;3;;;1;0;1;70
45280;201900050299;3;153;0.0;;2;2;0;1;28;740;3;;;1;0;1;80
45281;201900050300;3;21;;;2;2;0;1;2;443;3;;;2;0;3;80
45282;201900050302;3;417;;;2;2;0;1;2;800;1;;;1;5;1;80
45283;201900050303;3;1508;0.0;D;2;2;0;1;17;500;1;;;1;0;1;50
45284;201900050304;3;907;0.0; -;2;2;0;1;36;800;1;;;1;0;1;80
45285;201900050305;3;5;;;2;2;0;2;8;247;1;;;1;0;1;70
45286;201900050306;3;139;;;2;2;0;2;8;300;1;;;1;0;1;80
45287;201900050307;3;141;;;2;2;0;1;10;900;2;;45.0;1;0;4;50
45288;201900050308;3;11;;;2;2;0;1;37;900;2;;45.0;1;0;3;80
45289;201900050309;3;65;0.0;D;2;2;0;1;(1);(1);1;;;1;0;1;50
45290;201900050310;3;936;;;2;2;0;1;19;0;1;;;1;0;1;80
45291;201900050311;4;;;;2;2;0;1;(1);(1);3;;;9;0;1;50
45292;201900050312;3;935;0.0;;2;2;0;1;50;900;2;;;1;0;1;50
45293;201900050313;3;18;;;2;2;0;1;31;485;3;;;1;0;4;50
45294;201900050315;4;102;;;2;2;0;1;(1);(1);1;;;1;0;3;80
45295;201900050317;4;;;;1;2;0;1;(1);(1);1;;;1;0;1;50
45296;201900050318;3;613;0.0;D;2;2;0;1;(1);(1);1;;;1;0;1;50
45297;201900050319;3;24;;;2;2;0;1;61;0;1;;;1;0;1;80
45298;201900050320;3;323;;;2;2;0;1;(1);(1);3;;;1;0;1;50
45299;201900050322;3;438;;;2;2;0;2;31;750;1;;;1;0;3;80
45300;201900050323;3;908;0.0;;2;2;0;1;9;500;1;;;1;0;1;80
45301;201900050324;4;;0.0;;2;2;0;2;(1);(1);2;;;1;0;1;80
45302;201900050325;3;748;0.0;D;2;2;0;1;26;50;1;;;1;0;1;80
45303;201900050326;3;113;0.0;;2;2;0;1;13;600;1;;;1;9;1;50
45304;201900050327;3;5;;;2;2;0;2;11;53;2;;;1;0;1;80
45305;201900050328;3;911;0.0;;2;2;0;1;10;0;1;;;1;0;1;80
45306;201900050329;4;;0.0;;2;2;0;1;(1);(1);2;;;1;5;5;70
45307;201900050330;3;469;;;2;2;0;1;4;500;1;;;1;0;1;80
45308;201900050331;3;9;0.0;B;3;2;0;1;5;260;1;;;1;0;1;50
45309;201900050332;3;79;0.0;;2;2;0;1;3;2160;2;;;1;0;3;80
45310;201900050333;3;1005;0.0;;2;2;0;1;3;940;1;;;1;0;1;80
45311;201900050334;3;470;;;2;3;0;2;58;720;3;;;1;0;1;80
45312;201900050335;3;3;0.0;;2;2;0;1;10;50;3;;;1;0;1;80
45313;201900050336;3;683;0.0;;1;1;0;1;42;36;2;;;1;5;1;-1
45314;201900050337;3;723;;;2;2;0;3;52;900;3;;;1;0;3;80
45315;201900050338;3;788;;;2;2;0;1;13;700;1;;;1;5;1;50
45316;201900050339;3;10;;;2;2;0;1;43;650;2;;;1;0;3;80
45317;201900050341;3;22;;D;2;2;0;1;8;0;1;;;1;0;1;80
45318;201900050343;4;Route de Bièvre;0.0;A;2;2;0;1;(1);(1);3;;;1;0;8;80
45319;201900050344;3;943;0.0;;2;2;0;1;(1);(1);1;;;1;0;1;80
45320;201900050345;3;210;0.0;;2;2;0;1;8;363;3;;;1;0;3;80
45321;201900050346;3;39;;;2;2;0;2;29;500;4;;;1;0;3;80
45322;201900050347;3;13;0.0;;2;2;0;1;75;615;1;;;1;0;3;80
45323;201900050348;3;31;0.0;;2;2;0;2;14;900;2;;;1;0;1;50
45324;201900050349;2;57;0.0;;2;2;0;1;17;500;1;;;1;0;1;80
45325;201900050350;3;977;2.0;D;2;2;0;1;24;500;1;;;9;0;3;80
45326;201900050351;3;993;;;2;2;0;1;(1);(1);2;;;1;0;4;50
45327;201900050352;3;94;;D;2;2;0;1;0;(1);1;;;1;0;3;80
45328;201900050353;3;185;;;2;2;0;2;(1);(1);3;;;1;0;1;80
45329;201900050354;3;6204;;;2;2;0;1;38;700;2;;;9;0;1;80
45330;201900050355;3;2566;;;2;2;0;2;64;945;3;;;1;0;1;80
45331;201900050357;3;613;;;2;2;0;1;82;0;2;;;1;0;3;80
45332;201900050358;3;49;;;2;2;0;1;(1);(1);1;;;1;0;5;50
45333;201900050359;3;900;;;2;2;0;2;(1);(1);2;;;1;0;1;80
45334;201900050360;3;650;0.0;;2;2;0;1;23;189;1;;;1;0;1;80
45335;201900050361;4;;;;-1;1;0;1;(1);(1);1;;;1;6;8;-1
45336;201900050362;3;465;0.0;D;2;2;0;2;16;600;1;;;1;9;4;30
45337;201900050363;3;2020;0.0;;2;3;0;1;2;0;1;;;1;0;3;90
45338;201900050364;3;10;;;2;2;0;3;11;320;3;;;1;0;1;-1
45339;201900050365;3;27;;;2;2;0;2;17;500;2;;;1;0;3;70
45340;201900050366;3;27;0.0;;2;2;0;1;12;500;1;;;1;0;1;80
45341;201900050367;3;940;;;2;2;0;1;68;930;1;;;1;0;1;80
45342;201900050368;3;23;;;2;2;0;2;15;600;2;;;1;0;4;50
45343;201900050369;3;442;0.0;;2;2;0;3;(1);(1);3;;;1;0;1;50
45344;201900050370;3;960;0.0;;3;2;0;1;28;100;1;;;1;0;1;80
45345;201900050371;3;21;;;2;2;0;1;34;419;1;;;1;0;1;80
45346;201900050372;3;534;0.0;;2;2;0;1;18;300;2;;;1;0;8;80
45347;201900050373;3;810;0.0;;2;2;0;1;114;900;1;;;1;0;1;50
45348;201900050374;3;59;;;2;2;0;1;(1);(1);1;;;1;0;1;80
45349;201900050376;3;38;;;2;2;0;1;42;226;1;;;1;0;1;70
45350;201900050377;3;7;0.0;;2;2;0;2;22;100;2;;;1;0;1;80
45351;201900050378;3;2747;0.0;;2;2;0;1;7;990;1;;;1;0;1;30
45352;201900050379;3;2;;;2;2;0;1;9;800;2;;;1;0;3;80
45353;201900050381;3;6110;;;2;2;0;1;6;335;1;;;1;0;1;80
45354;201900050382;3;999;;D;2;2;0;1;75;200;1;;;1;0;3;50
45355;201900050383;3;9;;;2;2;0;2;8;910;2;;;1;0;1;80
45356;201900050384;3;906;0.0;;2;2;0;1;39;800;1;;;1;0;8;80
45357;201900050385;3;120;0.0;;2;2;0;1;2;600;2;;;1;0;8;80
45358;201900050386;1;11;0.0;A;3;3;0;1;160;0;1;;;1;0;1;130
45359;201900050387;1;5;;;3;4;0;1;176;700;1;;;1;0;1;130
45360;201900050388;1;81;;;3;4;0;2;265;600;2;;;1;0;1;130
45361;201900050390;1;61;0.0;;1;4;0;1;249;400;1;;;1;0;1;130
45362;201900050391;3;106;0.0;D;2;2;0;2;1;500;3;;;1;9;3;-1
45363;201900050392;3;1;0.0;;2;2;0;1;15;895;1;;;1;0;1;80
45364;201900050393;1;8;;;3;5;0;2;28;200;2;;;1;0;3;90
45365;201900050394;3;103;;;2;2;0;1;9;950;3;;;9;0;1;80
45366;201900050395;1;8;;;1;1;0;2;197;500;3;;;9;3;1;50
45367;201900050396;3;347;0.0;;2;2;0;1;25;40;1;;;1;0;1;80
45368;201900050397;3;1091;0.0;;2;2;0;1;22;250;3;;;1;0;1;80
45369;201900050399;1;13;;;1;5;0;1;107;0;1;;;1;0;1;130
45370;201900050400;1;26;;;3;4;0;1;118;100;1;;;1;0;1;130
45371;201900050401;2;1;;;2;2;0;1;80;150;1;;;1;0;8;90
45372;201900050403;3;9;0.0;D;3;4;0;2;37;100;3;;;1;0;1;110
45373;201900050404;3;20;0.0;;2;2;0;1;13;100;2;;;1;0;8;80
45374;201900050405;3;11;;;2;2;0;1;6;100;2;;;1;2;1;50
45375;201900050406;6;;;;-1;-1;0;1;(1);(1);1;;;1;0;8;30
45376;201900050407;3;810;0.0;;2;2;0;1;27;49;1;;;1;0;1;30
45377;201900050408;3;23;0.0;;2;2;0;1;0;0;1;;;1;0;1;80
45378;201900050409;4;RACKER(GIRATOIRE DU);0.0;;-1;1;0;1;0;0;3;;;1;5;1;50
45379;201900050410;3;906028;0.0;;1;1;-1;1;1;20;1;;;1;0;1;50
45380;201900050411;4;CLAUDE BERNARD(QUAI);0.0;;4;2;0;1;0;0;1;;;1;9;1;50
45381;201900050412;4;CURIE (RUE PIERRE);0.0;;2;2;0;1;0;0;1;;;1;5;1;50
45382;201900050413;2;106;0.0;;3;4;0;2;0;0;1;;;1;0;1;50
45383;201900050414;3;432;0.0;;-1;5;0;4;0;275;3;;;1;0;1;50
45384;201900050415;3;437;0.0;;3;4;0;1;138;325;3;;;1;5;1;70
45385;201900050417;4;VINCENT DELPUECH (BOULEVARD);0.0;;2;5;0;1;29;0;1;;;1;0;1;50
45386;201900050418;4;PRADO (contre allée);0.0;;1;1;0;1;0;0;1;;;1;0;1;50
45387;201900050419;4;BAUMES RUE DES;0.0;;2;4;0;1;0;0;1;;;1;0;1;50
45388;201900050420;3;840;0.0;;3;2;0;1;3;108;1;;;1;0;1;80
45389;201900050421;4;GABRIELAT LIEU DIT;0.0;;2;2;0;1;1;0;3;;;1;0;1;50
45390;201900050422;7;RM 6007   CORNE D OR (BOULEVARD DE LA);0.0;;2;2;0;1;0;0;3;;;1;0;1;50
45391;201900050423;3;6007;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
45392;201900050424;4;GRASSE RTE DE;0.0;;2;2;0;2;0;0;1;;;1;5;1;50
45393;201900050425;4;AVENUE DE VERSAILLES;0.0;;2;2;0;1;0;0;1;;;1;9;1;50
45394;201900050426;4;RUE DU FAUBOURG MONTMARTRE;0.0;;1;2;3;1;0;0;1;;;1;0;1;50
45395;201900050427;4;AVENUE WINSTON CHURCHILL;0.0;;2;8;0;1;0;0;1;;;1;0;1;50
45396;201900050430;3;45;0.0;;2;2;0;1;0;990;3;;;1;0;1;80
45397;201900050431;4;AVENUE DE LA PORTE DE LA CHAPELLE;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
45398;201900050432;4;BOULEVARD EXELMANS;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
45399;201900050433;3;753;0.0;;2;2;0;1;12;0;1;;;1;0;1;80
45400;201900050434;4;ROUTE DES TRIBUNES;0.0;;1;1;1;1;0;0;3;;;1;9;1;50
45401;201900050435;4;;;;2;2;1;1;(1);(1);3;;;1;0;1;50
45402;201900050436;4;;;;2;2;0;1;(1);(1);1;;;1;0;1;50
45403;201900050437;4;VOIE GEORGES POMPIDOU;0.0;;1;1;0;1;0;0;1;;;1;0;1;50
45404;201900050438;4;RUE CAMBRONNE;0.0;;2;2;0;1;0;0;1;;;1;8;1;50
45405;201900050439;3;1532;0.0;D;2;2;0;1;6;300;1;;;1;0;1;80
45406;201900050440;4;RUE DE VAUGIRARD;0.0;;1;3;0;1;0;0;1;;;1;0;1;50
45407;201900050441;3;439;0.0;;1;1;0;1;1;423;2;;;1;0;1;50
45408;201900050442;4;RUE DE L OUEST;0.0;;1;1;0;1;0;0;1;;;1;0;1;30
45409;201900050443;3;43;;D;2;2;0;1;10;(1);1;;;1;0;3;80
45410;201900050444;4;RUE BAUDRICOURT;0.0;;1;1;0;1;0;0;1;;;1;0;1;30
45411;201900050445;4;PLACE D ITALIE;0.0;;1;2;0;1;0;0;2;;;1;0;1;50
45412;201900050446;3;942;0.0;;2;2;0;1;45;900;1;;;1;0;3;80
45413;201900050447;4;ROUTE DE BOURDON;0.0;;1;1;1;1;0;0;1;;;1;0;5;50
45414;201900050448;3;977;0.0;;2;2;0;1;(1);(1);3;;;1;0;1;80
45415;201900050449;4;RUE DU FAUBOURG SAINT MARTIN;0.0;;1;2;0;1;0;0;1;;;1;0;1;50
45416;201900050450;4;RUE LA FAYETTE;0.0;;2;4;0;1;0;0;1;;;1;0;1;50
45417;201900050451;4;RUE LOUIS BLANC;0.0;;1;1;0;1;0;0;1;;;1;0;1;50
45418;201900050452;4;RUE D AMSTERDAM;0.0;;1;2;0;2;10;0;1;;;1;0;1;50
45419;201900050453;4;RUE DU BAC;0.0;;1;1;0;1;0;0;1;;;1;0;1;30
45420;201900050454;4;RUE DE RIVOLI;0.0;;1;4;0;1;0;0;1;;;1;0;1;50
45421;201900050455;4;RUE DE TURBIGO;0.0;;1;1;2;1;0;0;1;;;1;0;5;30
45422;201900050456;3;15;;;2;2;0;1;20;850;1;;;1;0;1;50
45423;201900050457;2;6;0.0;;2;4;0;2;0;0;1;;;1;0;1;50
45424;201900050458;4; Route de Férolles;;;2;2;0;1;1931;(1);1;;;1;0;1;80
45425;201900050459;4;VICTOR HUGO (R);0.0;;2;2;0;2;0;0;1;;;1;0;1;50
45426;201900050460;3;6;0.0;;3;2;0;1;0;0;1;;;1;0;1;30
45427;201900050461;2;10;;;3;4;0;2;63;400;1;2.5;14.0;1;0;1;110
45428;201900050462;4;0;0.0; -;2;2;0;4;0;0;1;;;1;0;1;50
45429;201900050464;3;145;0.0;;3;4;1;1;0;0;1;;;1;0;1;50
45430;201900050465;3;753;0.0;;2;2;0;2;6;263;1;;;1;0;1;80
45431;201900050466;3;110;0.0;;3;4;0;1;0;0;1;;;1;5;1;50
45432;201900050467;4;1;;;2;2;0;2;(1);(1);1;;;1;0;1;50
45433;201900050468;4;REPUBLIQUE (AVENUE DE LA);0.0;;2;2;0;1;1;0;1;;;1;0;1;50
45434;201900050469;3;22;0.0;;2;2;0;1;4;600;1;;;1;0;1;70
45435;201900050470;3;902;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
45436;201900050471;1;26;;;3;4;0;1;360;700;1;;;1;3;1;130
45437;201900050473;1;5;;;1;5;0;1;19;800;1;;;1;0;2;130
45438;201900050474;3;44;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
45439;201900050475;4;;;;2;2;0;1;(1);(1);1;;;1;9;1;30
45440;201900050477;3;7;0.0;;3;4;0;1;0;0;1;;;1;0;1;70
45441;201900050478;1;54;0.0;;-1;3;0;1;14;300;1;;;1;0;1;130
45442;201900050479;1;50;0.0;;1;5;0;1;3;599;1;;;2;0;1;70
45443;201900050480;9;;;;2;2;0;1;(1);(1);1;;;1;0;1;50
45444;201900050482;2;30;;;2;2;0;3;(1);(1);3;;;1;0;1;70
45445;201900050483;1;50;0.0;;3;2;0;1;14;739;1;;;1;0;1;90
45446;201900050484;4;RD172;0.0;E;2;2;1;1;0;700;2;;;1;0;1;50
45447;201900050485;1;7;0.0;;1;3;0;1;279;0;1;;;1;3;1;90
45448;201900050486;1;31;0.0;;3;4;0;1;342;200;1;;;1;9;1;110
45449;201900050487;3;31;;D;2;2;0;1;0;0;1;;;1;2;8;80
45450;201900050488;3;98;;;2;2;0;1;3;500;1;;;1;0;1;70
45451;201900050489;1;31;0.0;;3;4;0;1;345;649;1;;;1;0;1;110
45452;201900050491;1;10;0.0;;3;6;0;1;539;99;1;;;1;0;1;110
45453;201900050492;3;989;;;2;2;0;2;12;100;2;;;1;0;1;80
45454;201900050493;3;143;;;2;2;0;2;7;500;2;;;1;0;1;80
45455;201900050494;1;630;0.0;;3;4;0;1;15;0;1;;;1;0;1;90
45456;201900050495;3;115;;;2;2;0;1;9;(1);2;;;1;0;1;80
45457;201900050496;3;32;;;2;2;0;1;700;0;1;;;1;0;1;50
45458;201900050497;1;62;0.0;;3;4;0;1;5;150;1;;;1;0;1;110
45459;201900050498;2;104;0.0;;-1;4;0;1;54;0;1;;;1;0;1;110
45460;201900050499;1;86;0.0;;-1;3;0;1;61;600;1;;;1;0;1;110
45461;201900050500;3;445;0.0;;1;2;0;1;1;0;1;;;1;0;1;50
45462;201900050501;3;16;;;2;2;0;1;(1);(1);1;;;1;5;1;70
45463;201900050502;4;COURTIN (R FRANCOIS);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
45464;201900050504;4;MENDES FRANCE (RUE PIERRE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
45465;201900050505;3;25;0.0;D;-1;2;0;2;4;200;2;;;1;0;3;80
45466;201900050506;4;PIEMONT RUE DU;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
45467;201900050507;3;130;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
45468;201900050509;4;LATERAL AU CHEMIN DE FER (CHEMIN);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
45469;201900050510;4;COLOMBES ( RUE DE 31 A );0.0;;-1;2;0;1;0;0;1;;;2;0;1;50
45470;201900050511;1;1;;;3;3;0;2;124;400;1;;;1;0;1;130
45471;201900050512;1;7;0.0;;1;3;0;1;274;0;3;;;1;0;1;90
45472;201900050513;1;50;0.0;;3;8;0;1;67;848;2;;;1;0;1;90
45473;201900050514;4;EMILE ZOLA ( RUE );0.0;;-1;2;0;1;0;0;1;;;1;0;1;50
45474;201900050515;1;46;0.0;;-1;4;0;1;(1);(1);1;;;1;0;1;110
45475;201900050517;7;1083;0.0;;1;2;0;1;38;99;1;;;1;5;1;70
45476;201900050518;1;50;0.0;;3;4;0;1;71;300;1;;;1;1;1;70
45477;201900050520;1;3;0.0;;1;3;0;2;0;200;2;;;1;2;1;70
45478;201900050521;1;3;0.0;;1;1;0;1;16;0;3;;;1;0;1;50
45479;201900050522;1;63;0.0;;3;6;0;1;1;985;1;;;1;0;1;90
45480;201900050523;4;500;0.0;;2;2;0;1;0;0;1;;;1;0;1;50
45481;201900050524;1;630;0.0;;3;6;0;1;15;295;1;;;2;0;1;90
45482;201900050525;4;173;0.0;;2;2;0;2;0;0;3;;;1;0;1;50
45483;201900050526;1;630;0.0;;3;4;0;1;8;779;1;;;1;0;1;90
45484;201900050527;4;9;0.0;;2;2;0;1;0;0;1;;;9;0;1;50
45485;201900050528;1;62;0.0;;3;4;0;1;8;0;1;;;1;0;1;130
45486;201900050529;4;617;0.0;;1;1;0;1;0;0;1;;;1;0;1;50
45487;201900050530;3;444;0.0;;2;2;0;2;1;320;2;;;1;9;3;70
45488;201900050531;4;kaweni-Kaweni nord ( Z I );0.0;;2;2;0;1;0;0;1;;;1;9;1;50
45489;201900050532;1;6;0.0;;3;3;0;1;(1);(1);1;;;1;0;3;110
45490;201900050533;2;104;0.0;;3;4;0;1;27;0;1;;;1;0;3;90
45491;201900050534;1;15;0.0;;3;8;0;1;23;500;1;;;1;0;1;90
45492;201900050535;4;Rue Marius et Ary Leblond;0.0;;2;2;0;1;55;0;1;;;1;9;1;50
45493;201900050536;1;1;0.0;;3;6;0;2;3;99;2;;;8;2;1;90
45494;201900050537;3;28;0.0;;1;2;0;2;0;0;2;;;2;0;1;50
45495;201900050538;2;2;0.0;;3;4;0;1;0;0;2;;;1;2;1;90
45496;201900050539;4;Rue du Verger;0.0;;2;0;0;2;0;0;3;;;1;9;1;50
45497;201900050540;2;104;0.0;;1;3;0;1;3;400;1;;;1;0;3;90
45498;201900050541;2;104;0.0;;3;3;0;1;3;700;1;;;1;0;1;90
45499;201900050542;2;104;0.0;;1;3;0;2;3;500;1;;;1;0;3;90
45500;201900050543;4;ALBANY (AVENUE JEAN);0.0;;2;2;0;1;0;0;1;;;1;5;1;50
45501;201900050544;4;CORDEMOY (JACOB DE);0.0;;2;3;0;1;0;0;1;;;1;0;1;50
45502;201900050545;4;MONDON (AVENUE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
45503;201900050546;3;17;0.0;;2;2;0;1;2;570;1;;;1;0;1;50
45504;201900050547;4;DE LA RAVINE(RUE);0.0;;3;2;0;1;0;0;1;;;1;0;1;30
45505;201900050548;3;3;0.0;;2;2;0;1;3;530;1;;;1;0;1;50
45506;201900050549;3;2;0.0;;2;2;0;1;1;0;1;;;1;0;1;50
45507;201900050550;4;ST LAZARE                           (R );0.0;;1;1;0;1;1;0;1;;;1;0;1;50
45508;201900050551;4;SECTION LABROUSSE;0.0;;2;2;0;2;0;0;1;;;1;0;1;50
45509;201900050552;7;MARCELLIN BERTHELOT                 (R );0.0;;1;2;0;1;1;0;1;;;1;0;1;50
45510;201900050553;4;TCHECOSLOVAQUES (DES)         (BD);0.0;;2;4;3;1;0;0;1;;;1;0;1;50
45511;201900050554;4;ALLEMANE (RUE JEAN);0.0;;2;2;0;1;0;0;1;;;1;0;3;50
45512;201900050555;4;ALBERT THOMAS                       (CO);0.0;;2;3;3;1;1;0;1;;;1;0;1;50
45513;201900050557;2;2;0.0;;1;2;0;1;0;300;1;;;1;0;3;110
45514;201900050559;2;3;0.0;;1;0;0;1;5;250;1;;;1;0;1;70
45515;201900050560;4;TRAVERSIERE (RUE);0.0;;2;2;0;3;0;0;2;;;1;0;1;50
45516;201900050561;7;GENERAL FRERE (DU)                  (AV);0.0;;2;2;0;1;1;0;1;;;1;0;1;50
45517;201900050562;4;GARENNES(CHEMIN DE);0.0;;2;2;0;2;0;0;1;;;1;0;1;30
45518;201900050564;4;RACHAIS                             (R );0.0;;1;1;0;1;0;0;1;;;1;0;1;50
45519;201900050565;4;LOUIS DUCLOS PROLONGEE              (R );0.0;;2;2;0;2;0;0;1;;;1;2;1;30
45520;201900050566;4;PAUL GELOS (RUE);0.0;;2;2;0;1;27;799;1;;;1;0;3;30
45521;201900050567;4;CELESTINS (DES)                     (QU);0.0;;1;4;3;1;0;1;1;;;1;0;1;50
45522;201900050568;7;JOSEPH SERLIN                       (R );0.0;;1;1;0;1;0;1;1;;;1;0;1;50
45523;201900050569;7;945;0.0;;4;3;1;2;0;0;3;;;1;5;1;70
45524;201900050570;4;PORT MOUTON (DU)                    (PL);0.0;;1;4;1;1;0;1;1;;;1;5;1;50
45525;201900050571;4;GENERAL DE GAULLE                   (AV);0.0;;2;2;0;1;0;0;1;;;1;0;2;50
45526;201900050572;4;RUE DE DIZY;0.0;;2;2;0;2;0;0;1;;;1;0;1;50
45527;201900050573;4;VULPAGHJU (Chemin de);0.0;;2;3;0;1;0;0;2;;;1;9;1;30
45528;201900050574;3;971;0.0;;2;2;0;1;0;0;3;;;1;0;1;80
45529;201900050575;4;BORDEAUX (AVENUE DE);0.0;;2;4;0;1;0;0;1;;;1;0;1;50
45530;201900050576;2;11;0.0;;3;4;0;1;1;0;1;;;1;0;1;50
45531;201900050577;2;1;0.0;;1;3;0;2;0;0;1;;;1;0;1;90
45532;201900050578;4;CARRIEU (RUE MARIUS);0.0;;-1;2;0;2;(1);(1);1;;;1;0;1;50
45533;201900050579;4;BD LEGITIMUS;0.0;;1;2;0;1;0;0;3;;;1;6;1;50
45534;201900050580;3;39;0.0;;-1;4;0;1;1;0;1;;;1;0;1;50
45535;201900050581;2;1;0.0;;1;2;0;1;0;0;1;;;1;0;1;90
45536;201900050582;4;SCHOELCHER  (RUE );0.0;;1;0;0;1;0;0;1;;;1;0;1;50
45537;201900050583;4;CABELLOU ( AVENUE DU);0.0;;2;2;0;1;0;0;1;;;1;9;1;30
45538;201900050584;2;22;0.0;;1;2;0;1;(1);(1);2;;;1;0;1;50
45539;201900050585;3;683;0.0;;3;3;0;2;34;230;1;;;1;0;1;50
45540;201900050586;2;21;0.0;;3;6;0;1;0;0;1;;;1;0;1;50
45541;201900050587;4;PARIS (DE) (AVENUE);0.0;;1;1;0;1;0;0;1;;;1;5;1;50
45542;201900050589;4;DIVETTE (AVENUE DE LA);0.0;;2;2;0;1;1;0;1;;;1;0;1;50
45543;201900050590;7;FAUCHIER (RUE);0.0;;1;1;0;1;0;0;1;;;1;0;1;50
45544;201900050591;4;ALEX ANSALDI (RUE);0.0;;-1;3;0;2;0;0;1;;;1;0;1;50
45545;201900050592;3;15;0.0;;2;2;0;1;1;700;1;;;1;0;2;30
45546;201900050593;4;HUGO (RUE VICTOR);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
45547;201900050594;2; 1569;0.0;;3;0;0;1;0;0;1;;;1;0;1;80
45548;201900050596;4;PARIS (RUE DE);0.0;;1;1;0;1;0;0;2;;;1;0;1;30
45549;201900050597;4;BOURGOGNE (AVENUE DE);0.0;;2;2;1;1;0;0;1;;;1;6;2;45
45550;201900050598;4;CESSOLE (BD DE) (JUSQU'AU N° 93-110);0.0;;2;2;0;2;0;0;1;;;1;0;1;50
45551;201900050599;4;FLIREY (AV. DE);0.0;;2;3;0;2;0;0;2;;;1;0;1;50
45552;201900050600;4;ROUQUIER (BOULEVARD EMMANUEL);0.0;;2;2;0;2;0;0;2;;;1;0;1;70
45553;201900050601;4;BD PERIPHERIQUE INTERIEUR;0.0;;1;4;0;1;32;800;1;;;1;0;1;70
45554;201900050602;3;445;0.0;;2;12;0;1;0;0;1;;;1;0;1;50
45555;201900050603;4;BD PERIPHERIQUE INTERIEUR;0.0;;1;3;0;1;9;0;1;;;1;2;1;70
45556;201900050604;4;CARNOT(AVENUE);0.0;;2;2;0;1;0;0;1;;;1;0;1;50
45557;201900050605;4;CERCAY (RUE DE);0.0;;1;1;0;1;1;0;1;;;1;5;2;50
45558;201900050606;4;AVENUE PAUL DOUMER;0.0;;2;4;0;1;0;0;1;;;1;0;1;50
