;Num_Acc;catr;voie;v1;v2;circ;nbv;pr;pr1;vosp;prof;plan;lartpc;larrout;surf;infra;situ;env1
39997;201300044376;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;2.0;0.0;1.0;0.0
39998;201300044379;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;40.0;1.0;0.0;1.0;0.0
39999;201300044380;2;6.0;;;3.0;4.0;;;0.0;1.0;1.0;0.0;110.0;1.0;0.0;1.0;99.0
40000;201300044381;2;6.0;;;3.0;4.0;18.0;530.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
40001;201300044382;3;0.0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;3.0
40002;201300044383;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;99.0
40003;201300044384;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;2.0;0.0;1.0;99.0
40004;201300044385;4;0.0;;;3.0;3.0;9.0;646.0;0.0;1.0;1.0;0.0;75.0;1.0;0.0;1.0;99.0
40005;201300044386;4;0.0;;;0.0;1.0;;;0.0;1.0;1.0;0.0;31.0;1.0;2.0;1.0;0.0
40006;201300044388;2;6.0;;;2.0;4.0;17.0;580.0;0.0;1.0;1.0;36.0;58.0;1.0;0.0;1.0;99.0
40007;201300044389;2;6.0;;;3.0;4.0;18.0;960.0;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;99.0
40008;201300044390;2;6.0;;;2.0;4.0;18.0;250.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40009;201300044391;3;0.0;;;2.0;2.0;;;0.0;2.0;1.0;10.0;75.0;1.0;0.0;1.0;0.0
40010;201300044392;3;0.0;;;2.0;4.0;0.0;622.0;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
40011;201300044393;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;25.0;1.0;0.0;1.0;99.0
40012;201300044394;3;0.0;;;0.0;2.0;;;0.0;1.0;0.0;0.0;110.0;1.0;0.0;1.0;0.0
40013;201300044395;2;6.0;;;2.0;4.0;18.0;200.0;0.0;1.0;1.0;0.0;100.0;0.0;0.0;1.0;99.0
40014;201300044396;2;6.0;;;3.0;4.0;17.0;320.0;0.0;1.0;1.0;10.0;70.0;1.0;0.0;1.0;99.0
40015;201300044397;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40016;201300044398;2;6.0;;;3.0;4.0;15.0;480.0;0.0;1.0;1.0;0.0;50.0;1.0;5.0;1.0;99.0
40017;201300044399;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
40018;201300044400;2;6.0;;;2.0;4.0;18.0;200.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40019;201300044401;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40020;201300044403;2;6.0;;;3.0;5.0;18.0;530.0;0.0;1.0;1.0;0.0;0.0;1.0;2.0;1.0;99.0
40021;201300044404;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;59.0;1.0;0.0;1.0;99.0
40022;201300044405;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
40023;201300044406;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;25.0;2.0;0.0;1.0;0.0
40024;201300044407;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40025;201300044408;2;6.0;;;3.0;4.0;17.0;265.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
40026;201300044409;3;0.0;;;2.0;2.0;;;0.0;1.0;4.0;0.0;25.0;2.0;0.0;0.0;99.0
40027;201300044410;4;0.0;;;1.0;2.0;;;0.0;1.0;0.0;0.0;110.0;1.0;0.0;1.0;0.0
40028;201300044411;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40029;201300044412;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;43.0;1.0;0.0;1.0;99.0
40030;201300044414;4;0.0;;;3.0;2.0;;;0.0;1.0;1.0;0.0;50.0;2.0;0.0;1.0;0.0
40031;201300044415;2;;;;3.0;1.0;;;0.0;1.0;1.0;15.0;30.0;1.0;0.0;1.0;3.0
40032;201300044416;4;0.0;;;2.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
40033;201300044417;3;110.0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;91.0;1.0;0.0;1.0;99.0
40034;201300044418;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;3.0;99.0
40035;201300044419;2;6.0;;;3.0;4.0;16.0;500.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40036;201300044420;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;3.0
40037;201300044421;2;6.0;;;2.0;4.0;18.0;310.0;0.0;2.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
40038;201300044422;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40039;201300044423;2;6.0;;;2.0;4.0;18.0;240.0;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;99.0
40040;201300044424;4;0.0;;;2.0;2.0;;;0.0;1.0;0.0;0.0;50.0;2.0;0.0;1.0;0.0
40041;201300044425;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40042;201300044426;9;0.0;;;0.0;0.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
40043;201300044427;4;0.0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
40044;201300044428;3;0.0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;97.0;1.0;0.0;1.0;3.0
40045;201300044429;3;0.0;;;2.0;1.0;;;0.0;2.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
40046;201300044430;3;0.0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;3.0
40047;201300044431;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;50.0;1.0;0.0;1.0;0.0
40048;201300044432;3;0.0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;0.0
40049;201300044433;3;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;30.0;1.0;0.0;1.0;99.0
40050;201300044435;2;6.0;;;2.0;4.0;17.0;600.0;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
40051;201300044436;4;0.0;;;2.0;1.0;;;0.0;2.0;1.0;0.0;90.0;2.0;0.0;1.0;99.0
40052;201300044437;2;6.0;;;2.0;4.0;18.0;125.0;0.0;1.0;1.0;0.0;100.0;2.0;0.0;1.0;99.0
40053;201300044438;4;0.0;;;0.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40054;201300044439;2;6.0;;;2.0;4.0;18.0;0.0;0.0;1.0;1.0;0.0;184.0;1.0;0.0;1.0;99.0
40055;201300044440;3;0.0;;;3.0;2.0;;;0.0;1.0;3.0;29.0;33.0;1.0;0.0;4.0;0.0
40056;201300044441;4;;;;2.0;2.0;;;0.0;0.0;0.0;0.0;25.0;0.0;0.0;1.0;0.0
40057;201300044442;4;0.0;;;1.0;1.0;;;0.0;1.0;0.0;0.0;25.0;1.0;0.0;0.0;99.0
40058;201300044443;2;6.0;;;2.0;4.0;18.0;0.0;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;99.0
40059;201300044444;4;0.0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
40060;201300044445;3;0.0;;;1.0;2.0;4.0;590.0;0.0;1.0;2.0;0.0;70.0;1.0;0.0;1.0;0.0
40061;201300044446;3;232.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40062;201300044447;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;64.0;1.0;0.0;1.0;0.0
40063;201300044448;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
40064;201300044449;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
40065;201300044450;4;0.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40066;201300044451;4;0.0;;;2.0;2.0;;;0.0;1.0;3.0;0.0;0.0;1.0;0.0;1.0;0.0
40067;201300044452;2;6.0;;;2.0;4.0;18.0;115.0;0.0;1.0;1.0;0.0;141.0;1.0;0.0;1.0;99.0
40068;201300044453;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
40069;201300044454;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;66.0;2.0;2.0;1.0;99.0
40070;201300044455;3;0.0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40071;201300044456;4;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;65.0;1.0;2.0;1.0;0.0
40072;201300044457;3;0.0;;;2.0;0.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40073;201300044458;2;6.0;;;3.0;4.0;18.0;650.0;0.0;1.0;1.0;0.0;121.0;2.0;0.0;1.0;99.0
40074;201300044459;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;76.0;1.0;0.0;1.0;99.0
40075;201300044460;3;0.0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40076;201300044461;3;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;99.0
40077;201300044462;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40078;201300044463;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40079;201300044464;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;152.0;1.0;0.0;1.0;99.0
40080;201300044465;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
40081;201300044466;2;;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;0.0;0.0
40082;201300044467;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40083;201300044468;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;72.0;1.0;0.0;1.0;0.0
40084;201300044469;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40085;201300044470;3;0.0;;;2.0;4.0;;;3.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
40086;201300044473;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40087;201300044474;3;143.0;;b;1.0;2.0;;;0.0;2.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40088;201300044475;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40089;201300044476;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40090;201300044477;2;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40091;201300044478;4;0.0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
40092;201300044479;3;0.0;;;1.0;2.0;;;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40093;201300044480;3;143.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
40094;201300044481;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;80.0;2.0;0.0;1.0;0.0
40095;201300044482;3;0.0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40096;201300044484;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40097;201300044485;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0
40098;201300044487;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
40099;201300044489;4;0.0;;;2.0;6.0;;;0.0;1.0;1.0;50.0;100.0;1.0;0.0;1.0;0.0
40100;201300044490;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40101;201300044491;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40102;201300044492;4;0.0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40103;201300044493;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;40.0;40.0;1.0;0.0;1.0;99.0
40104;201300044494;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40105;201300044495;4;0.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40106;201300044497;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40107;201300044498;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;74.0;1.0;0.0;4.0;99.0
40108;201300044499;3;0.0;;;1.0;1.0;;;1.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
40109;201300044500;3;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40110;201300044501;4;0.0;;;1.0;0.0;;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
40111;201300044502;3;0.0;;;2.0;2.0;;;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
40112;201300044503;4;0.0;;;1.0;0.0;;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;99.0
40113;201300044504;4;0.0;;;3.0;5.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40114;201300044505;3;0.0;;;0.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
40115;201300044506;3;0.0;;;0.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;5.0;0.0;0.0
40116;201300044507;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;0.0
40117;201300044509;4;0.0;;;1.0;0.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
40118;201300044510;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;64.0;1.0;0.0;4.0;99.0
40119;201300044511;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
40120;201300044512;4;0.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40121;201300044513;4;0.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;100.0;1.0;0.0;1.0;0.0
40122;201300044514;3;0.0;;;1.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;3.0;99.0
40123;201300044515;4;0.0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40124;201300044516;4;0.0;;;1.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40125;201300044517;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40126;201300044518;4;0.0;;;1.0;1.0;;;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40127;201300044519;4;0.0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;3.0
40128;201300044520;3;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;5.0;1.0;0.0
40129;201300044521;3;143.0;;;2.0;2.0;;;0.0;1.0;1.0;;;2.0;;1.0;99.0
40130;201300044522;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;58.0;2.0;0.0;1.0;0.0
40131;201300044523;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;30.0;2.0;0.0;1.0;0.0
40132;201300044524;4;0.0;;;2.0;3.0;;;0.0;1.0;1.0;0.0;180.0;1.0;0.0;1.0;99.0
40133;201300044525;3;148.0;;;2.0;4.0;;;0.0;1.0;1.0;;;1.0;0.0;1.0;99.0
40134;201300044526;4;0.0;;;2.0;0.0;;;0.0;2.0;1.0;0.0;30.0;1.0;0.0;1.0;99.0
40135;201300044527;4;0.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;2.0;5.0;1.0;99.0
40136;201300044528;4;0.0;;;1.0;1.0;;;0.0;3.0;1.0;0.0;34.0;1.0;0.0;1.0;0.0
40137;201300044529;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40138;201300044530;4;0.0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
40139;201300044531;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;69.0;1.0;0.0;1.0;3.0
40140;201300044532;3;0.0;;;2.0;2.0;;;0.0;1.0;3.0;0.0;0.0;1.0;0.0;4.0;0.0
40141;201300044533;4;0.0;;;2.0;2.0;;;0.0;1.0;0.0;0.0;53.0;1.0;0.0;1.0;99.0
40142;201300044535;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;58.0;2.0;0.0;1.0;3.0
40143;201300044536;1;9086.0;;;3.0;2.0;6.0;237.0;0.0;2.0;1.0;0.0;0.0;2.0;3.0;1.0;99.0
40144;201300044537;3;0.0;;;3.0;1.0;;;3.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
40145;201300044538;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;3.0
40146;201300044539;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
40147;201300044540;2;;;;3.0;2.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
40148;201300044541;4;0.0;;;1.0;3.0;;;0.0;1.0;0.0;0.0;60.0;1.0;0.0;1.0;99.0
40149;201300044542;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;50.0;2.0;0.0;4.0;0.0
40150;201300044543;3;0.0;;;3.0;0.0;;;0.0;1.0;1.0;0.0;62.0;1.0;0.0;1.0;0.0
40151;201300044544;4;0.0;;;2.0;2.0;;;0.0;1.0;2.0;0.0;50.0;1.0;0.0;1.0;0.0
40152;201300044545;3;0.0;;;2.0;2.0;;;3.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40153;201300044546;2;;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40154;201300044547;4;0.0;;;1.0;1.0;;;0.0;1.0;0.0;0.0;30.0;0.0;0.0;1.0;0.0
40155;201300044548;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;0.0
40156;201300044549;4;0.0;;;1.0;1.0;;;2.0;1.0;1.0;0.0;60.0;2.0;0.0;1.0;99.0
40157;201300044550;9;0.0;;;1.0;0.0;;;0.0;1.0;1.0;0.0;0.0;2.0;3.0;1.0;99.0
40158;201300044551;1;9086.0;;;3.0;3.0;6.0;306.0;0.0;1.0;1.0;0.0;135.0;1.0;3.0;1.0;99.0
40159;201300044552;4;0.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
40160;201300044554;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;71.0;1.0;5.0;0.0;0.0
40161;201300044555;4;0.0;;;3.0;2.0;;;0.0;1.0;3.0;25.0;60.0;1.0;5.0;1.0;99.0
40162;201300044557;4;0.0;;;1.0;2.0;;;0.0;2.0;3.0;0.0;80.0;1.0;0.0;1.0;0.0
40163;201300044558;4;0.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;99.0
40164;201300044559;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;92.0;1.0;5.0;1.0;99.0
40165;201300044560;1;86.0;;;3.0;1.0;31.0;450.0;0.0;2.0;1.0;0.0;90.0;1.0;3.0;1.0;99.0
40166;201300044561;3;0.0;;;2.0;2.0;;;0.0;2.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
40167;201300044562;6;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;99.0
40168;201300044563;4;0.0;;;3.0;4.0;;;0.0;1.0;1.0;66.0;71.0;1.0;0.0;3.0;99.0
40169;201300044564;1;86.0;;;3.0;0.0;31.0;450.0;0.0;2.0;1.0;0.0;0.0;2.0;3.0;1.0;99.0
40170;201300044565;4;0.0;;;3.0;2.0;;;0.0;3.0;1.0;15.0;50.0;1.0;0.0;1.0;99.0
40171;201300044566;1;86.0;;;3.0;3.0;31.0;450.0;0.0;2.0;1.0;0.0;0.0;1.0;3.0;1.0;99.0
40172;201300044567;2;;;;1.0;3.0;;;0.0;1.0;1.0;0.0;85.0;2.0;0.0;1.0;0.0
40173;201300044568;3;155.0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;120.0;2.0;0.0;1.0;99.0
40174;201300044569;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;0.0
40175;201300044570;4;0.0;;;2.0;4.0;;;0.0;1.0;1.0;68.0;45.0;1.0;0.0;1.0;0.0
40176;201300044571;4;0.0;;;2.0;4.0;;;0.0;1.0;3.0;0.0;120.0;2.0;0.0;1.0;99.0
40177;201300044573;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;63.0;2.0;5.0;1.0;99.0
40178;201300044574;3;0.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;4.0;0.0
40179;201300044575;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;82.0;1.0;0.0;1.0;99.0
40180;201300044576;3;0.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;72.0;1.0;0.0;1.0;99.0
40181;201300044578;1;86.0;;;3.0;4.0;31.0;300.0;0.0;2.0;1.0;0.0;120.0;1.0;3.0;1.0;99.0
40182;201300044579;3;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;80.0;1.0;0.0;1.0;99.0
40183;201300044580;4;0.0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40184;201300044581;4;0.0;;;2.0;1.0;;;0.0;1.0;1.0;0.0;56.0;2.0;0.0;1.0;3.0
40185;201300044582;3;0.0;;;0.0;2.0;;;0.0;1.0;1.0;0.0;64.0;1.0;5.0;1.0;0.0
40186;201300044583;3;148.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;90.0;2.0;0.0;1.0;0.0
40187;201300044584;2;;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40188;201300044585;3;0.0;;;2.0;2.0;;;0.0;0.0;1.0;0.0;69.0;1.0;0.0;1.0;0.0
40189;201300044586;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;56.0;1.0;0.0;1.0;99.0
40190;201300044587;3;0.0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;5.0;1.0;0.0
40191;201300044589;3;0.0;;;1.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40192;201300044591;4;0.0;;;2.0;2.0;;;0.0;0.0;1.0;0.0;52.0;1.0;0.0;1.0;99.0
40193;201300044592;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
40194;201300044593;4;0.0;;;1.0;0.0;;;0.0;2.0;1.0;0.0;60.0;1.0;0.0;4.0;0.0
40195;201300044594;4;0.0;;;3.0;2.0;;;0.0;2.0;1.0;0.0;64.0;1.0;0.0;1.0;0.0
40196;201300044595;4;0.0;;;3.0;0.0;;;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
40197;201300044596;4;0.0;;;2.0;2.0;;;0.0;2.0;0.0;0.0;0.0;1.0;0.0;1.0;99.0
40198;201300044597;3;0.0;;;2.0;2.0;;;0.0;0.0;0.0;0.0;66.0;1.0;0.0;1.0;99.0
40199;201300044598;4;;;;2.0;2.0;;;0.0;1.0;1.0;0.0;72.0;1.0;0.0;1.0;99.0
40200;201300044599;3;0.0;;;0.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40201;201300044600;6;0.0;;;2.0;1.0;;;0.0;2.0;3.0;0.0;55.0;1.0;0.0;4.0;99.0
40202;201300044601;4;0.0;;;1.0;1.0;;;0.0;1.0;1.0;0.0;60.0;1.0;0.0;1.0;3.0
40203;201300044602;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;68.0;1.0;5.0;1.0;99.0
40204;201300044603;4;0.0;;;2.0;2.0;;;0.0;1.0;1.0;0.0;70.0;1.0;0.0;1.0;0.0
40205;201300044604;4;0.0;;;2.0;4.0;;;0.0;2.0;1.0;0.0;120.0;1.0;0.0;1.0;99.0
40206;201300044605;4;0.0;;;3.0;2.0;;;0.0;1.0;1.0;0.0;90.0;1.0;0.0;1.0;0.0
40207;201300044606;2;;;;4.0;2.0;;;3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
40208;201300044607;3;0.0;;;2.0;2.0;;;0.0;1.0;1.0;50.0;50.0;1.0;0.0;1.0;99.0
40209;201300044610;6;0.0;;;0.0;1.0;;;0.0;1.0;0.0;0.0;51.0;1.0;0.0;1.0;99.0
40210;201300044611;4;0.0;;;2.0;4.0;;;0.0;1.0;1.0;0.0;130.0;1.0;0.0;1.0;99.0
40211;201300044613;4;0.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0
40212;201300044614;3;155.0;;;2.0;4.0;;;0.0;1.0;1.0;;;1.0;0.0;1.0;99.0
40213;201300044615;3;0.0;;;3.0;2.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
40214;201300044616;4;0.0;;;1.0;1.0;;;0.0;0.0;0.0;0.0;42.0;1.0;0.0;1.0;99.0
40215;201300044617;1;86.0;;;3.0;3.0;31.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;3.0;1.0;99.0
40216;201300044619;4;0.0;;;2.0;0.0;;;0.0;1.0;1.0;0.0;57.0;1.0;0.0;1.0;0.0
40217;201300044620;4;0.0;;;3.0;2.0;;;0.0;1.0;1.0;0.0;61.0;1.0;0.0;1.0;99.0
40218;201300044621;4;0.0;;;1.0;0.0;;;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;99.0
